8560	1840	C12H11N3O
8561	1840	C12H9Br2N3
8562	1840	C12H7Cl4N3
8563	1840	C12H11N3
8564	1840	C14H15N3
8565	1840	C12H9Cl2N3
8566	1840	C12H9N5O4
8567	1840	C5H12
8568	1840	C5H10
8569	1840	C4H10O3
8570	1840	C6H14O4
8571	1840	C5H10O2
8572	1840	C5H4O2
8573	1840	C2H2S3
8574	1840	C6H12O4
8575	1840	C4H6S3
8576	1840	C4H6O2
8577	1840	C5H10N2O
8578	1840	F2Mg
8579	1840	CaO3Ti
8580	1840	CaO2
8581	1840	Na2O7Si3
8582	1840	CaO2
8583	1840	In2O3
8584	1840	Na2O5Si2
8585	1840	NO3Rb
8586	1840	C4H4N2O3
8587	1840	C6H4N4O2
8588	1840	FeMoO4
8589	1840	C6H17N3O7
8590	1840	O12S3Tl2
8591	1840	MoO4Zn
8592	1840	BrHO4
8593	1840	C4H3BrN2O3
8594	1840	C4H6
8595	1840	AgBrO4
8596	1840	OV
8597	1840	F2Fe
8598	1840	STl2
8599	1840	CoMoO4
8600	1840	H10Na2O8S2
8601	1840	Os
8602	1840	C10H21NO
8603	1840	C2H2Na2O3
8604	1840	F3Ti
8605	1840	C4H2Br2N2O3
8606	1840	C4CoHgN4S4
8607	1840	C10H16N2
8608	1840	CNRb
8609	1840	Br2OV
8610	1840	C3H4OS2
8611	1840	C4H3N3O4
8612	1840	H3InO3
8613	1840	C10H22O6
8614	1840	C7H4O6
8615	1840	C12H26O7
8616	1840	O3Os2
8617	1840	Ba2O3
8618	1840	OOs
8619	1840	Fe2H18Mg6O18
8620	1840	Mo2O8Th
8621	1840	C4H5O6Rb
8622	1840	CrO4Tl2
8623	1840	N4O12Ti
8624	1840	ClInO
8625	1840	Cl6Tl4
8626	1840	CdN2O4
8627	1840	ClK2
8628	1840	Cl8N6O12Ti2
8629	1840	ClOSb
8630	1840	H50N10O46W12
8631	1840	Co2Na2O10S3
8632	1840	Cl12H48N8O8Th
8633	1840	MnMoO4
8634	1840	Cl3FeNO
8635	1840	N2Ni2O5
8636	1840	ClNa
8637	1840	Cl3H9N3Tl
8638	1840	ClNa2
8639	1840	Cl3NOSn
8640	1840	ClO3Rb
8641	1840	F6H12NiO6Ti
8642	1840	FeHOP
8643	1840	S2U
8644	1840	Cu4H14O13S
8645	1840	C2H6FeO6
8646	1840	H6N2O
8647	1840	Cu4O
8648	1840	C18Cr4Fe3N18
8649	1840	C6H8AsNO3
8650	1840	C2H3ClO2Pb
8651	1840	As2H2O16S4
8652	1840	C2H3BrO2Pb
8653	1840	Cl6Na2Os
8654	1840	CrO4Rb2
8655	1840	C12Co3Fe2N12
8656	1840	F3MgNa
8657	1840	Cr2O7Rb2
8658	1840	H2O3Ti
8659	1840	I2Ti
8660	1840	H8NaO4.5
8661	1840	C4H5CrO7
8662	1840	Cl2H4IrN4Na3O10
8663	1840	C4H3CrO6
8664	1840	HOSiW12
8665	1840	F3FeH6O3
8666	1840	O4PTl3
8667	1840	C4H12CrN7OS4
8668	1840	C2H3IO2Pb
8669	1840	CdMoO4
8670	1840	H10O7Os
8671	1840	C4H4FeO7Rb
8672	1840	C12H24Co3Fe2N16O6
8673	1840	H6O6Os2
8674	1840	F3FeH9O4.5
8675	1840	Cl4HN2OOs
8676	1840	C6H30Fe2N6O15
8677	1840	F6FeH12O6Ti
8678	1840	H2O2Os
8679	1840	H6I2N2
8680	1840	H14I2N6
8681	1840	Cl6Ir4K12N18O36
8682	1840	BaCl6Ir
8683	1840	Ba12Cl12Ir8N36O72
8684	1840	Cr3O10Tl2
8685	1840	Cr2O7Tl2
8686	1840	CrK2O7S
8687	1840	F3H6NO3W
8688	1840	F3H20O12WZn
8689	1840	F3H2KO3W
8690	1840	CdKN3O6
8691	1840	H40N6O35W8
8692	1840	H54N6Na4O56W12
8693	1840	F3H12N3O3W
8694	1840	H26N4O22W5
8695	1840	Cl4CuH12N4Pt
8696	1840	C3In2O9
8697	1840	H53N7O48SiW10
8698	1840	H44N6O45SiW10
8699	1840	H10K2O18W4
8700	1840	H32Na6O40W7
8701	1840	H50Na10O66W12
8702	1840	C4H8Cl6Hg3S2
8703	1840	K2O19W6
8704	1840	H3NOPt
8705	1840	H42Na10O62W12
8706	1840	CdF3O2W
8707	1840	F4Na2O2W
8708	1840	H25N3O40SiW10
8709	1840	H42Na6O45W7
8710	1840	CuF5H12NO6W
8711	1840	H22N4O14W3
8712	1840	H54N7.5Na2.5O53W12
8713	1840	H48N8O44SiW10
8714	1840	H64Mg3N4O65W12
8715	1840	C4H8Cl4Hg2S2
8716	1840	CuF4H8O6W
8717	1840	H18Na2O28W6
8718	1840	F6H8K2O4Th
8719	1840	C6H8CoHg2N6O4S2
8720	1840	H6O11S2Th
8721	1840	H4O10S2Th
8722	1840	O6S4Th
8723	1840	Cl6H4Na2O2Os
8724	1840	H16O16S2Th
8725	1840	F2FeH16O8
8726	1840	H12O14S2Th
8727	1840	HOOsS
8728	1840	F5K2Ti
8729	1840	BaH2N2O5
8730	1840	Cl4Tl2
8731	1840	Cu2O6S4
8732	1840	C2H5ClFeO5.5
8733	1840	As4H2
8734	1840	C3H4FeO6.5
8735	1840	AlH24O20S2Tl
8736	1840	H4K8O26S6Th
8737	1840	Cl2Mg4O8P2
8738	1840	F2Mg4O8P2
8739	1840	CH8O10Th2
8740	1840	H14N4O4Os
8741	1840	C8H14O14Sr
8742	1840	Co2K2O12S4
8743	1840	C8H18O16Sr
8744	1840	FFe2H3O4
8745	1840	F5HKO0.5Th
8746	1840	Cl6H3K3O1.5Os
8747	1840	C16H20O28Th3
8748	1840	C6H7BiClNO
8749	1840	O4S2Th3
8750	1840	Cl4H8N2OOs
8751	1840	F2Ti
8752	1840	C20H14HgN4
8753	1840	H6N4O4Pd
8754	1840	N2O5Zn2
8755	1840	S3Tl2
8756	1840	H12N6O4Pd
8757	1840	CoH26N6O8P
8758	1840	Co3H68N18O21.5P4
8759	1840	ClO3Tl
8760	1840	Cl8N2O2Ti3
8761	1840	Cl3NOTi
8762	1840	Cl12Co2H56N12O10Sn3
8763	1840	CuK3N5O10
8764	1840	B4H12O13Rb2
8765	1840	C4H7O10Rb
8766	1840	C4H4HgN4NiO2S4
8767	1840	Cl6H12N3Tl
8768	1840	C4HgN4NiS4
8769	1840	C4H5O6Rb
8770	1840	C4H12CrN7OS4
8771	1840	C5H11Cl
8772	1840	C4H6CrCuN6S4
8773	1840	C7H15Cl
8774	1840	C4H8CrN6NaOS4
8775	1840	Na6O8V2
8776	1840	C4H6CrKN6S4
8777	1840	C8H12Cr2HgN12S8
8778	1840	C2H7CuO7.5S2
8779	1840	AsH
8780	1840	C6H13BrO3
8781	1840	C12H14O18Pb5
8782	1840	C6H9ClO6Pb2
8783	1840	C2H9ClO5Pb
8784	1840	C6H15ClO9Pb2
8785	1840	C8H16Cl8Pt2S4
8786	1840	C11H26O4Si
8787	1840	C4H5Ag2NO4S2
8788	1840	Cd2N2O5
8789	1840	C4H11Ag2N3O4S2
8790	1840	O4SiTh
8791	1840	C6H10N4O4
8792	1840	C5H11Br
8793	1840	C4H8Br2
8794	1840	C7H14
8795	1840	C4H6Br4
8796	1840	C4H6Br4
8797	1840	C4H6O2
8798	1840	C4H8O3
8799	1840	C5H8O4
8800	1840	C7H12O4
8801	1840	C8H14O6
8802	1840	C6H9N5O16
8803	1840	C7H16
8804	1840	C2H5ClO
8805	1840	C2H4ClI
8806	1840	C3H6ClI
8807	1840	C6H14O
8808	1840	C6H13Cl
8809	1840	C8H20Si
8810	1840	C4H9BrO2
8811	1840	C4H6Br2
8812	1840	C4H6Br4
8813	1840	C4H10Cl2O2Si
8814	1840	C4H10N2O
8815	1840	C6H15ClO3Si
8816	1840	C7H13NS
8817	1840	C6H12O3
8818	1840	C4H6O4
8819	1840	C7H10S3
8820	1840	C6H11NO2
8821	1840	C8H16O3
8822	1840	C4H7NO4
8823	1840	C4H6O5
8824	1840	C11H22S3
8825	1840	C10H18O4
8826	1840	C5H7ClO5
8827	1840	C14H11N3O4
8828	1840	C6H5N3
8829	1840	C10H16O4
8830	1840	C13H10O6
8831	1840	C7H5N3O6
8832	1840	C9H8O2
8833	1840	C7H7NO2
8834	1840	C9H9NO4
8835	1840	C14H10Br2O
8836	1840	C5H6N4O4
8837	1840	C6H4BrNO2
8838	1840	C9H10OS
8839	1840	C14H8N2O8
8840	1840	C9H8Br2O4
8841	1840	C18H14N2O2
8842	1840	C8H10N2O
8843	1840	C7H9NO3S
8844	1840	C15H16N2O
8845	1840	C7H4N4O4
8846	1840	C10H19I
8847	1840	C9H8O7S
8848	1840	C6H9N3O
8849	1840	C7H7N3O5
8850	1840	C11H12O4
8851	1840	C9H9Br2NO3
8852	1840	C15H16N2S
8853	1840	C12H16O8
8854	1840	C7H7N3O4
8855	1840	C12H10O7S2
8856	1840	C10H16O4
8857	1840	C9H8Br2O2
8858	1840	C14H14O2
8859	1840	C14H24O4
8860	1840	C6H6AsNS
8861	1840	C13H18O4
8862	1840	C15H16N2O
8863	1840	C8H4Cl2N4O6
8864	1840	C38H33N3
8865	1840	C2H3O2Rb
8866	1840	C2H5OTl
8867	1840	C5H11HgI
8868	1840	C18H21AsI3N3
8869	1840	C2HO4Rb
8870	1840	C6H14I7N
8871	1840	C12H22I2N2
8872	1840	C2H2O5Rb2
8873	1840	C12H22I2N2
8874	1840	C6H4Br3N3O2
8875	1840	C12H24Ag4N4O12S6
8876	1840	C8H18Cl2Fe2O11
8877	1840	C2H12CuO10S2
8878	1840	C4H5Ag2NO4S2
8879	1840	C27H45NaO
8880	1840	C29H50O3
8881	1840	C28H36IN3
8882	1840	C10H16KNO9S2
8883	1840	C13H10O7Pb
8884	1840	C6H10O3
8885	1840	C38H33N3O
8886	1840	Ti
8887	1840	In
8888	1840	Cl3In
8889	1840	Cl3Os
8890	1840	Cl3Tl
8891	1840	C10H22Hg
8892	1840	C5H11ClHg
8893	1840	C18H21AsCl3N3
8894	1840	C10H11NaO2
8895	1840	C14H14HgN4
8896	1840	BrRb
8897	1840	C2H4CuO6S2
8898	1840	C10H16KNO9S2
8899	1840	C6H9NaO3
8900	1840	F2
8901	1840	C7H7NO2
8902	1840	C4H4O10Th
8903	1840	C4H8Cl2HgS2
8904	1840	C8H16Cl6Hg3S4
8905	1840	C12H14Cl2HgN2
8906	1840	CH3NO
8907	1840	C12H11N
8908	1840	Rb
8909	1840	C4H5N
8910	1840	C9H11NO
8911	1840	C8H4Cl2O2
8912	1840	C12H26INO
8913	1840	C10H15I3N2
8914	1840	C21H29BrN2O2
8915	1840	C12H20O4
8916	1840	C4H5O6Rb
8917	1840	C21H27IN2O
8918	1840	C8H14O3
8919	1840	C6H4BrNO2
8920	1840	C4H9NO2
8921	1840	C4H8O3
8922	1840	N3O9Tl
8923	1840	C3H6S3
8924	1840	C8H17NO
8925	1840	C8H15NO
8926	1840	C8H15NO
8927	1840	C4H8I4S2
8928	1840	BrLi
8929	1840	Na2S2
8930	1840	C2H5BrO
8931	1840	C7H14O3
8932	1840	C4H10O
8933	1840	C17H23NO3
8934	1840	C7H6O3
8935	1840	C14H10O4
8936	1840	C15H16N2S
8937	1840	C6H12O
8938	1840	C6H12O
8939	1840	C4H4Br2O3
8940	1840	C4H9NO2
8941	1840	C9H11N
8942	1840	C4H6O4S
8943	1840	ClH2HgN
8944	1840	In
8945	1840	C16H40N2O
8946	1840	C4H2Cl2O3
8947	1840	C2H2BrClO
8948	1840	Cl6IrNa3
8949	1840	Ni3O8P2
8950	1840	C4H2Br2O3
8951	1840	H4MgNO4P
8952	1840	C6H2Br4
8953	1840	F2Mn
8954	1840	MnO3Ti
8955	1840	C10H8S
8956	1840	MgO3Si
8957	1840	AlH4NO8S2
8958	1840	In2S3
8959	1840	FTl
8960	1840	Na3P
8961	1840	CHO3Tl
8962	1840	H20Na3O14P
8963	1840	AsNaO3
8964	1840	O42SiW12
8965	1840	MgO3Ti
8966	1840	Mn2O4Ti
8967	1840	P4S3
8968	1840	B4K2O7
8969	1840	P2Se3
8970	1840	C14H8N2O4
8971	1840	H6N4O4Pt
8972	1840	Cl2H4O2Sr
8973	1840	HMnN2O
8974	1840	P4Se
8975	1840	P2Se
8976	1840	HOTl
8977	1840	Cl3NbO
8978	1840	BrTl
8979	1840	Cu5FeS4
8980	1840	Hg2IN
8981	1840	N2O10S2
8982	1840	PTl3
8983	1840	C4H8HgN6S4
8984	1840	PtSi12
8985	1840	Cl16Hg3P2
8986	1840	C4HgN4S4Zn
8987	1840	C3Cr2O9
8988	1840	CO3Sn
8989	1840	Cl5PS2
8990	1840	C16H46Mo2N2O10
8991	1840	Cl16Hg3P2
8992	1840	ClNP
8993	1840	HNiO
8994	1840	Cl9PSn2
8995	1840	Cl6IP
8996	1840	CoO3S
8997	1840	H3Hg2NO2
8998	1840	H3Hg2NO2
8999	1840	BaH18N6
9000	1840	HNNaS
9001	1840	Br3H9N3Tl
9002	1840	H3NNa
9003	1840	HO4STl
9004	1840	C4H32Cl4O11.5Tl
9005	1840	H9NO9P2Zn
9006	1840	H4N2O12P4Zn3
9007	1840	Br3PS
9008	1840	ClNO4S
9009	1840	N2O10S2
9010	1840	Ba3H2Mn2O9
9011	1840	AsKO3
9012	1840	CrFKO3
9013	1840	Cu4H14O13S
9014	1840	H2MgO5S
9015	1840	AsSi6
9016	1840	K2O3Ti
9017	1840	SSr
9018	1840	Mn2O3
9019	1840	Cl2H12MgO6
9020	1840	Ni3S4
9021	1840	ClNO7S2
9022	1840	MgO3Si
9023	1840	C9H7CdCl2N
9024	1840	Cl2H4NiO2
9025	1840	Al4H222N18O204Si3W36
9026	1840	Ba2H48O64SiW12
9027	1840	HNa4OSiW12
9028	1840	Ba2H32O56SiW12
9029	1840	H34Na2O56SiW12
9030	1840	H48O62SiW12
9031	1840	H90N4Na16O177Si3W36
9032	1840	Al4H162O201Si3W36
9033	1840	Ca2H54O67SiW12
9034	1840	Al4H186O213Si3W36
9035	1840	H14Na8O49SiW12
9036	1840	Ba4H18O51SiW12
9037	1840	H6N2OZn
9038	1840	H6N2Zn
9039	1840	C14H8Ag2N2O4
9040	1840	C9H8Cl4NSb
9041	1840	O3SeTl2
9042	1840	H24Na2O28U5
9043	1840	C12H40Cr2Fe3N12O20
9044	1840	Fe2H48O40S4Tl2
9045	1840	C12HCr2Fe3N12O
9046	1840	H12Na2O13U2
9047	1840	H12N6O4Pt
9048	1840	Hg3O4S3
9049	1840	PS3
9050	1840	FeH18N2O12P2
9051	1840	Cl5H10IrN2O
9052	1840	C6H8FeKN8
9053	1840	Cl5Cs2H2IrO
9054	1840	Cl5H2IrORb2
9055	1840	Cl5H2IrNa2O
9056	1840	Cl5H2IrLi2O
9057	1840	C4HCrN4
9058	1840	Cl6IrRb3
9059	1840	Cl6IrLi3
9060	1840	Cl6Cs3Ir
9061	1840	C6H3CrN6
9062	1840	Ag4H18O49SiW12
9063	1840	H64O70SiW12
9064	1840	H48O62SiW12
9065	1840	H52O64SiW12
9066	1840	H30K3O54.5SiW12
9067	1840	H37K4N3O48SiW10
9068	1840	Ag8H6O39SiW10
9069	1840	H14O39SiW10
9070	1840	H20N2O19W4
9071	1840	H10Hg2O45SiW12
9072	1840	C16H40N2O7W2
9073	1840	HKOW
9074	1840	Ba4H44O58SiW10
9075	1840	H24K4O49SiW11
9076	1840	H12N4O5P2
9077	1840	H20K4O44SiW10
9078	1840	Ba4H54O69SiW12
9079	1840	H36K4O58SiW12
9080	1840	Ba3H56Na2O70SiW12
9081	1840	H58N6O68W16
9082	1840	Na4O40SiW12
9083	1840	Ba2O40SiW12
9084	1840	H10Hg8O47SiW12
9085	1840	B12Cr2O21
9086	1840	Cl6PtTl2
9087	1840	Ba4HOSiW12
9088	1840	H23K7O47SiW10
9089	1840	H6N2O5P2
9090	1840	H28K8O53SiW11
9091	1840	In2O3
9092	1840	H4K4O42SiW12
9093	1840	H3InS3
9094	1840	CoK2O6S2
9095	1840	HOS2Th
9096	1840	As2H4MgO8
9097	1840	Cr2H16O11
9098	1840	Cl6IP
9099	1840	HHg2NO
9100	1840	Cl3H2OTl
9101	1840	Br6Tl4
9102	1840	Cl3H8O13Tl
9103	1840	AsHNaO
9104	1840	C5H11OTl
9105	1840	H12MgO14S2Tl2
9106	1840	H16NNiO10P
9107	1840	H6NNiO5P
9108	1840	F6SiTl2
9109	1840	H12O14S2Tl2Zn
9110	1840	Co3H48N3O30P3
9111	1840	Co3H18N3O15P3
9112	1840	CoH18N2O12P2
9113	1840	Cr6H24O27
9114	1840	Co3H17Na2O20P3
9115	1840	AsH11MgO9
9116	1840	Co3Na2O10S3
9117	1840	BaH4N2O5P2
9118	1840	K4P2Se7
9119	1840	H3Hg2NO2
9120	1840	Ba3H4N2O12P4
9121	1840	K4P2Se5
9122	1840	KPSe
9123	1840	BaH4N2O4P2
9124	1840	Cl6NOSb
9125	1840	C6H15Br3O1.5Tl
9126	1840	Br4Tl2
9127	1840	Cl3H15O7.5Tl
9128	1840	CoH15I2N6O2
9129	1840	H6Na2O10Si3
9130	1840	AsH3O5Zn
9131	1840	H4Na2O9Si3
9132	1840	C3H4Cu2N4
9133	1840	C6CrCu2N6
9134	1840	F6H4Li2O2Si
9135	1840	C6CrCu3N6
9136	1840	C10H14AgN3O3
9137	1840	C20H28AgN5O3
9138	1840	Cl4PtRb2
9139	1840	HI4NOTl
9140	1840	CaH6K2N6NiO15
9141	1840	H12NiO14S2Tl2
9142	1840	HO3SeTl
9143	1840	H4I4KO2Tl
9144	1840	K2N6NiO12Sr
9145	1840	Br4H14NO5Tl
9146	1840	H16Na4O17S6Tl2
9147	1840	Br4H12NO4Tl
9148	1840	Br4H8NO2Tl
9149	1840	C2H4CuO5
9150	1840	C2H4Br2
9151	1840	C6H13Cl
9152	1840	C7H16O2
9153	1840	C10H22O
9154	1840	C6H11Cl
9155	1840	C6H11I
9156	1840	C7H15ClO2
9157	1840	C12H26O2
9158	1840	C12HCa2O
9159	1840	C12H22Ca3O14
9160	1840	H6N6O8Pt2
9161	1840	H12N8O8Pt2
9162	1840	H16N6O6Pt
9163	1840	C4H5NO2
9164	1840	C15H32O2
9165	1840	C3H5NO4
9166	1840	C4H2Cl2O3
9167	1840	C2H6O6P2
9168	1840	C4H6Ag2O5S
9169	1840	C4H9I
9170	1840	C6H14O2
9171	1840	C6H12Cl2
9172	1840	C6H12I2
9173	1840	C3H4Br2
9174	1840	C6H12O
9175	1840	C4H5N
9176	1840	C4H8Cl2O2
9177	1840	C6H12O2
9178	1840	C6H11NO
9179	1840	C4H3ClO4
9180	1840	C5H8O5
9181	1840	C10H18O4
9182	1840	C4H7NO5
9183	1840	C6H10O4S2
9184	1840	C6H10O4S2
9185	1840	C8H14O6
9186	1840	C10H16O6
9187	1840	C18H34Br2O2
9188	1840	C10H12Cl2O4
9189	1840	C12H18O8
9190	1840	C2H4I2
9191	1840	C6H10
9192	1840	C6H12Cl2
9193	1840	C6H14O2
9194	1840	C6H14O3
9195	1840	C2HCl3
9196	1840	C4H10OS
9197	1840	C2H2BrClO
9198	1840	C3H2BrNO
9199	1840	C3H4Cl2O
9200	1840	C4H9NO2
9201	1840	C4H9NO2
9202	1840	C3H2BrNO
9203	1840	C4H10O2S
9204	1840	C2HBr3O
9205	1840	C4H5Cl3O
9206	1840	C6H9NO
9207	1840	C9H20O4
9208	1840	C3H5Cl2NO
9209	1840	C3H7O3P
9210	1840	C8H14O2
9211	1840	C8H16Cl2O3
9212	1840	C2HBr3O2
9213	1840	C2Br4O
9214	1840	C4H6O4
9215	1840	C3H5BrN2O2
9216	1840	C8H16O3
9217	1840	C6H12O4
9218	1840	C4H5Br3O2
9219	1840	C2H4N2O4
9220	1840	C3H3NO5
9221	1840	C6H8O4
9222	1840	C6H11NO4
9223	1840	C3H3Br3N2O2
9224	1840	C5H8O6
9225	1840	C4H9O7P
9226	1840	C12H20O7
9227	1840	C14H22O8
9228	1840	C2H2BrCl
9229	1840	C3H6N2O3
9230	1840	C21H42N2
9231	1840	C12H9N5O4
9232	1840	C14H10N2O4
9233	1840	C14H10N2O5
9234	1840	CHBrO
9235	1840	C11H16
9236	1840	C18H12
9237	1840	C6Cl6
9238	1840	C7H4Cl4
9239	1840	C6H3Br2NO2
9240	1840	C6H3Br3O2
9241	1840	C8H7Br
9242	1840	C7H10O2
9243	1840	C14H12O2
9244	1840	C9H8Br2O2
9245	1840	C9H10O3
9246	1840	C7H7NO3
9247	1840	C9H10O5
9248	1840	C12H7Br4N
9249	1840	C13H13N
9250	1840	C9H10O3
9251	1840	C19H15NO
9252	1840	C12H9N3O4
9253	1840	C10H13NO2
9254	1840	C20H14S2
9255	1840	C8H20IP
9256	1840	C9H12N4O3
9257	1840	C9H12N4O3
9258	1840	C15H8O6
9259	1840	C16H12O5
9260	1840	C11H16N4O3
9261	1840	C12H10O6S2
9262	1840	C20H17NO
9263	1840	C11H15N
9264	1840	C7H6O4S
9265	1840	C6H3Br3N2O2
9266	1840	C13H19N
9267	1840	C16H14O5
9268	1840	C9H9IO3
9269	1840	C19H14N2O3
9270	1840	C14H9NO4
9271	1840	C14H7BrO4
9272	1840	C14H11N3O4
9273	1840	C25H34N2
9274	1840	C16H14N2O6
9275	1840	C11H15N
9276	1840	C14H12N2O4
9277	1840	C8H8O4
9278	1840	C15H10O7
9279	1840	C12H10Br2N2
9280	1840	C9H9NO4
9281	1840	C6H7N3O3
9282	1840	C17H26O2
9283	1840	C10H13O4P
9284	1840	C23H34N2
9285	1840	C20H22O3
9286	1840	C23H26N2
9287	1840	C27H19N3O
9288	1840	C15H6Br4O7
9289	1840	C7H4N2O3
9290	1840	CH3OTl
9291	1840	C4H8Br2O2
9292	1840	C24H56CaO25
9293	1840	CHO2Tl
9294	1840	C7H10Cl2O3
9295	1840	C9H7Cl3NSb
9296	1840	C4H2BrNaO4
9297	1840	C7H5ClN2O3
9298	1840	C6H10BaBr6N4O7
9299	1840	C6H16Ca4Cl2O20
9300	1840	C8H6Br2N4O5
9301	1840	C41H38ClN3
9302	1840	Tl
9303	1840	Br3Tl
9304	1840	C2H6OZn
9305	1840	C6H15IS
9306	1840	C6H16OS
9307	1840	C2HNaO3
9308	1840	C8H8O3
9309	1840	BrH4N
9310	1840	C3Cu2KN3
9311	1840	C7H5N3O5
9312	1840	C7H6N2O6S
9313	1840	C3H6O2S
9314	1840	C3H3NO2
9315	1840	C4H7BrO2
9316	1840	C6H10
9317	1840	C4H12N2
9318	1840	C5H7NO2
9319	1840	C5H11OTl
9320	1840	C3HK2NO5
9321	1840	C8H9N5O5
9322	1840	C22H29IN2O2
9323	1840	O3SSe
9324	1840	C4H8O2
9325	1840	C7H8O2
9326	1840	C14H12N2O4
9327	1840	C5H9ClO
9328	1840	C14H14N2
9329	1840	C14H16N2
9330	1840	C12H10N2O3S
9331	1840	C20H15N3
9332	1840	C12H10N2O6S2
9333	1840	C4H6Cl2O2
9334	1840	C4H3N3O4
9335	1840	C6H6O2
9336	1840	C14H15N
9337	1840	C14H9NO4
9338	1840	C20H26N2
9339	1840	C12H10N2O
9340	1840	C14H14N2
9341	1840	C14H10N2O4
9342	1840	C14H10N2O5
9343	1840	C7H10O5
9344	1840	C8H16O3
9345	1840	C5H10O
9346	1840	C8H11NO
9347	1840	C3H3NO2S
9348	1840	Fe2O7P2
9349	1840	CdSe
9350	1840	Zr
9351	1840	H2NaO2P
9352	1840	C5H8N2O2
9353	1840	C2H5NOS
9354	1840	C5H8O4
9355	1840	C5H8O2
9356	1840	C2H2CaO6
9357	1840	C4H6N4O2
9358	1840	H8N2O6S
9359	1840	Br6IrK3
9360	1840	F5Nb
9361	1840	MnO3S
9362	1840	CaMn2O8
9363	1840	H10K2MoO9
9364	1840	C5H10O
9365	1840	C8H14O3
9366	1840	C3H10N2O4
9367	1840	H4NO
9368	1840	H6N3O12Tl
9369	1840	HN3
9370	1840	CaO5SiTi
9371	1840	FeI3
9372	1840	Br6IrK2
9373	1840	C10H6O3
9374	1840	As6O11
9375	1840	C3H3Br
9376	1840	C14H12
9377	1840	C3H3Cl3
9378	1840	MgO3Zr
9379	1840	K2O6S2Se
9380	1840	BaCl2H4O2
9381	1840	K2O3SSe
9382	1840	Cl3Nb
9383	1840	CrH4O4
9384	1840	B12Cr4O24
9385	1840	Br6IrNa2
9386	1840	Cl10PSb
9387	1840	CdO3SSe
9388	1840	B2Mg
9389	1840	N2O9S2
9390	1840	HO4PTl2
9391	1840	Nb2O5
9392	1840	Bi2H2N4O14
9393	1840	H8K6Mo7O28
9394	1840	H44Mo7Na6O46
9395	1840	Fe2H36N3O27
9396	1840	Cl8O2Se2Sn
9397	1840	Br4Mn
9398	1840	CH2BrN
9399	1840	CdH12K2O14S2
9400	1840	CH2IN
9401	1840	Hg2K2O3
9402	1840	BaHO
9403	1840	HNiO
9404	1840	C2Na2S3
9405	1840	OSU
9406	1840	O3S2Tl2
9407	1840	CuH4NS4
9408	1840	AsO4Tl3
9409	1840	FeO4
9410	1840	InO4P
9411	1840	AsHO4Tl2
9412	1840	CH20Na2O13
9413	1840	Ca3N2
9414	1840	CH2ClN
9415	1840	Mg2O6Si
9416	1840	Ca2Si
9417	1840	O6S2Se
9418	1840	Fe4H4N7NaO9S3
9419	1840	H2O4PTl
9420	1840	Br4Ir
9421	1840	Br2H3IrO2
9422	1840	H8IrNa3O13S3
9423	1840	Ir2O9S3
9424	1840	Br6H13IrN3O0.5
9425	1840	Ag3Br6Ir
9426	1840	Br2H3IrO2
9427	1840	Br6H8IrN2
9428	1840	H6InN3O12
9429	1840	H2InN3O10
9430	1840	H14O19S3Tl2
9431	1840	H2O13S3Tl2
9432	1840	Cu3H8Na2O10S5
9433	1840	H5O12P3Tl4
9434	1840	H20N5O8P2Tl
9435	1840	O3PTl
9436	1840	O3PTl
9437	1840	O7P2Tl4
9438	1840	H24Na2O29Zr8
9439	1840	Na4O4Zr
9440	1840	K2O3SSe
9441	1840	C2H4Cl2O
9442	1840	HgO3SSe
9443	1840	Fe2O16S4Tl2
9444	1840	Br6HIrNa2O
9445	1840	H12Ir2O15S3
9446	1840	H22IrNa6O25S5
9447	1840	Ir12K2O25
9448	1840	Br3H8IrO4
9449	1840	Br6H6IrK3O3
9450	1840	Br6H24IrNa3O12
9451	1840	H20IrNa6O22S4
9452	1840	Cl6H24IrNa2O12
9453	1840	H10IrNa6O19S5
9454	1840	Br6H9IrO3
9455	1840	Mg3N2
9456	1840	Ag2O6S2
9457	1840	C2AgAuN2S2
9458	1840	Mg5Si3
9459	1840	C2AuKN2S2
9460	1840	C3AuN3S3
9461	1840	C2H4AuN3S2
9462	1840	C4AuKN4S4
9463	1840	CH2N4S
9464	1840	C6H12In2O18
9465	1840	H5N2OPS
9466	1840	Bi4H2N2O12
9467	1840	H4MgO9Si3
9468	1840	H4MgO5.5P
9469	1840	C6H8Cl2O16Sr4
9470	1840	Cl4H16O8Sn
9471	1840	Cl8O2Se2Ti
9472	1840	Cl7OSbSe
9473	1840	Ni4O7
9474	1840	FOTl
9475	1840	C12H14FeN6O19
9476	1840	C6H12O7.5Tl
9477	1840	C6H10CuO5
9478	1840	C2H4Cl2O6Sr2
9479	1840	AsH6MgO6.5
9480	1840	Bi2H2O7S
9481	1840	FH38Na7O27P2
9482	1840	Nb18O50P2
9483	1840	H2O5Si3
9484	1840	Cl6H12N3Tl
9485	1840	H5O7STl
9486	1840	H6Ni2O6
9487	1840	H3O5Si3
9488	1840	HNiO
9489	1840	H4O7SU
9490	1840	CuF5H8NbO5
9491	1840	Cl6Cu2H12O6Tl2
9492	1840	C4H5AgNO2.5
9493	1840	Cl8O2Se2Sn
9494	1840	H4O6PTl
9495	1840	C3H6NiO6
9496	1840	NaO8S2Tl
